"0.0","0.6666666666666666","0.6666666666666666","0.8333333333333334","0.6666666666666666","3","[3]","linking.linkers.BabelfyLinker"
"0.0","0.6842105263157895","0.631578947368421","0.5263157894736842","0.42105263157894735","1","[1]","linking.linkers.TextRazorLinker"
"0.1","0.5","0.9","0.5","0.2","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.4666666666666667","0.4666666666666667","0.4","0.3333333333333333","1","[1, 2]","linking.linkers.TextRazorLinker"
"0.2","1.0","1.0","0.6","0.6","1","[1, 2]","linking.linkers.TextRazorLinker"
"0.1","0.6","0.8","0.3","0.2","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.03333333333333333","0.7333333333333333","0.8333333333333334","0.5","0.2","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","1.0","1.0","1.0","0.6","1","[1, 2, 3]","linking.linkers.TextRazorLinker"
"0.0","0.9104477611940298","0.9701492537313433","0.835820895522388","0.8507462686567164","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.5263157894736842","0.6842105263157895","0.47368421052631576","0.3684210526315789","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.041666666666666664","0.7083333333333334","0.4583333333333333","0.7083333333333334","0.4166666666666667","1","[1, 3]","linking.linkers.TextRazorLinker"
"0.027777777777777776","0.8055555555555556","0.8055555555555556","0.3888888888888889","0.3611111111111111","1","[1, 2]","linking.linkers.TextRazorLinker"
"0.0","0.4666666666666667","0.5333333333333333","0.5333333333333333","0.26666666666666666","2","[2, 3]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.5714285714285714","0.5","0.07142857142857142","0.42857142857142855","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.0","0.8571428571428571","0.4857142857142857","0.37142857142857144","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.4583333333333333","0.125","0.375","0.2916666666666667","1","[1]","linking.linkers.TextRazorLinker"
"0.09090909090909091","0.9090909090909091","0.9090909090909091","0.5454545454545454","0.22727272727272727","1","[1, 2]","linking.linkers.TextRazorLinker"
"0.0","1.0","1.0","0.6666666666666666","0.3333333333333333","1","[1, 2]","linking.linkers.TextRazorLinker"
"0.0625","0.625","0.5625","0.5625","0.5","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.8","0.44","0.36","0.32","1","[1]","linking.linkers.TextRazorLinker"
"0.5","0.0","1.0","0.0","0.0","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.045454545454545456","0.8181818181818182","0.9090909090909091","0.7727272727272727","0.5","2","[2]","linking.linkers.DBpediaSpotlightLinker"
